,Flight Number,time,Scheduled Time,Category,Pax,minutes,Airline,pax_type,checkin_queue_length,start_checkin_queue,end_checkin_queue,end_checkin_process,wait_time_checkin
0,7C 1383,2020-10-13 11:03:05,2020-10-13 16:30:00,LCC,1,663.0833333333334,7C,tradi,0,2020-10-13 14:00:00,2020-10-13 14:00:00,2020-10-13 14:01:39,0 days 00:00:00
1,7C 1383,2020-10-13 11:14:30,2020-10-13 16:30:00,LCC,1,674.5,7C,tradi,0,2020-10-13 14:00:00,2020-10-13 14:00:00,2020-10-13 14:01:39,0 days 00:00:00
2,7C 1383,2020-10-13 11:22:43,2020-10-13 16:30:00,LCC,1,682.7166666666667,7C,tradi,0,2020-10-13 14:00:00,2020-10-13 14:00:00,2020-10-13 14:01:39,0 days 00:00:00
3,7C 1383,2020-10-13 11:29:15,2020-10-13 16:30:00,LCC,1,689.25,7C,tradi,0,2020-10-13 14:00:00,2020-10-13 14:00:00,2020-10-13 14:01:39,0 days 00:00:00
4,7C 1383,2020-10-13 11:34:43,2020-10-13 16:30:00,LCC,1,694.7166666666667,7C,tradi,1,2020-10-13 14:00:00,2020-10-13 14:01:39,2020-10-13 14:03:19,0 days 00:01:39
5,7C 1383,2020-10-13 11:39:26,2020-10-13 16:30:00,LCC,1,699.4333333333333,7C,tradi,2,2020-10-13 14:00:00,2020-10-13 14:01:39,2020-10-13 14:03:19,0 days 00:01:39
6,7C 1383,2020-10-13 11:43:36,2020-10-13 16:30:00,LCC,1,703.6,7C,tradi,3,2020-10-13 14:00:00,2020-10-13 14:01:39,2020-10-13 14:03:19,0 days 00:01:39
7,7C 1383,2020-10-13 11:47:21,2020-10-13 16:30:00,LCC,1,707.35,7C,tradi,4,2020-10-13 14:00:00,2020-10-13 14:01:39,2020-10-13 14:03:19,0 days 00:01:39
8,7C 1383,2020-10-13 11:50:47,2020-10-13 16:30:00,LCC,1,710.7833333333333,7C,tradi,5,2020-10-13 14:00:00,2020-10-13 14:03:19,2020-10-13 14:04:59,0 days 00:03:19
9,7C 1383,2020-10-13 11:53:57,2020-10-13 16:30:00,LCC,1,713.95,7C,tradi,6,2020-10-13 14:00:00,2020-10-13 14:03:19,2020-10-13 14:04:59,0 days 00:03:19
10,7C 1383,2020-10-13 11:56:54,2020-10-13 16:30:00,LCC,1,716.9,7C,tradi,7,2020-10-13 14:00:00,2020-10-13 14:03:19,2020-10-13 14:04:59,0 days 00:03:19
11,7C 1383,2020-10-13 11:59:37,2020-10-13 16:30:00,LCC,1,719.6166666666667,7C,tradi,8,2020-10-13 14:00:00,2020-10-13 14:03:19,2020-10-13 14:04:59,0 days 00:03:19
12,7C 1383,2020-10-13 12:02:13,2020-10-13 16:30:00,LCC,1,722.2166666666667,7C,tradi,9,2020-10-13 14:00:00,2020-10-13 14:04:59,2020-10-13 14:06:39,0 days 00:04:59
13,7C 1383,2020-10-13 12:04:41,2020-10-13 16:30:00,LCC,1,724.6833333333333,7C,tradi,10,2020-10-13 14:00:00,2020-10-13 14:04:59,2020-10-13 14:06:39,0 days 00:04:59
14,7C 1383,2020-10-13 12:07:00,2020-10-13 16:30:00,LCC,1,727.0,7C,tradi,11,2020-10-13 14:00:00,2020-10-13 14:04:59,2020-10-13 14:06:39,0 days 00:04:59
15,7C 1383,2020-10-13 12:09:13,2020-10-13 16:30:00,LCC,1,729.2166666666667,7C,tradi,12,2020-10-13 14:00:00,2020-10-13 14:04:59,2020-10-13 14:06:39,0 days 00:04:59
16,7C 1383,2020-10-13 12:11:21,2020-10-13 16:30:00,LCC,1,731.35,7C,tradi,13,2020-10-13 14:00:00,2020-10-13 14:06:39,2020-10-13 14:08:19,0 days 00:06:39
17,7C 1383,2020-10-13 12:13:23,2020-10-13 16:30:00,LCC,1,733.3833333333333,7C,tradi,14,2020-10-13 14:00:00,2020-10-13 14:06:39,2020-10-13 14:08:19,0 days 00:06:39
18,7C 1383,2020-10-13 12:15:22,2020-10-13 16:30:00,LCC,1,735.3666666666667,7C,tradi,15,2020-10-13 14:00:00,2020-10-13 14:06:39,2020-10-13 14:08:19,0 days 00:06:39
19,7C 1383,2020-10-13 12:17:14,2020-10-13 16:30:00,LCC,1,737.2333333333333,7C,tradi,16,2020-10-13 14:00:00,2020-10-13 14:06:39,2020-10-13 14:08:19,0 days 00:06:39
20,7C 1383,2020-10-13 12:19:06,2020-10-13 16:30:00,LCC,1,739.1,7C,tradi,17,2020-10-13 14:00:00,2020-10-13 14:08:19,2020-10-13 14:09:59,0 days 00:08:19
21,7C 1383,2020-10-13 12:20:51,2020-10-13 16:30:00,LCC,1,740.85,7C,tradi,18,2020-10-13 14:00:00,2020-10-13 14:08:19,2020-10-13 14:09:59,0 days 00:08:19
22,7C 1383,2020-10-13 12:22:35,2020-10-13 16:30:00,LCC,1,742.5833333333334,7C,tradi,19,2020-10-13 14:00:00,2020-10-13 14:08:19,2020-10-13 14:09:59,0 days 00:08:19
23,7C 1383,2020-10-13 12:24:14,2020-10-13 16:30:00,LCC,1,744.2333333333333,7C,tradi,20,2020-10-13 14:00:00,2020-10-13 14:08:19,2020-10-13 14:09:59,0 days 00:08:19
24,7C 1383,2020-10-13 12:25:53,2020-10-13 16:30:00,LCC,1,745.8833333333333,7C,tradi,21,2020-10-13 14:00:00,2020-10-13 14:09:59,2020-10-13 14:11:39,0 days 00:09:59
25,7C 1383,2020-10-13 12:27:27,2020-10-13 16:30:00,LCC,1,747.45,7C,tradi,22,2020-10-13 14:00:00,2020-10-13 14:09:59,2020-10-13 14:11:39,0 days 00:09:59
26,7C 1383,2020-10-13 12:29:00,2020-10-13 16:30:00,LCC,1,749.0,7C,tradi,23,2020-10-13 14:00:00,2020-10-13 14:09:59,2020-10-13 14:11:39,0 days 00:09:59
27,7C 1383,2020-10-13 12:30:31,2020-10-13 16:30:00,LCC,1,750.5166666666667,7C,tradi,24,2020-10-13 14:00:00,2020-10-13 14:09:59,2020-10-13 14:11:39,0 days 00:09:59
28,7C 1383,2020-10-13 12:31:59,2020-10-13 16:30:00,LCC,1,751.9833333333333,7C,tradi,25,2020-10-13 14:00:00,2020-10-13 14:11:39,2020-10-13 14:13:19,0 days 00:11:39
29,7C 1383,2020-10-13 12:33:27,2020-10-13 16:30:00,LCC,1,753.45,7C,tradi,26,2020-10-13 14:00:00,2020-10-13 14:11:39,2020-10-13 14:13:19,0 days 00:11:39
30,7C 1383,2020-10-13 12:34:51,2020-10-13 16:30:00,LCC,1,754.85,7C,tradi,27,2020-10-13 14:00:00,2020-10-13 14:11:39,2020-10-13 14:13:19,0 days 00:11:39
31,7C 1383,2020-10-13 12:36:14,2020-10-13 16:30:00,LCC,1,756.2333333333333,7C,tradi,28,2020-10-13 14:00:00,2020-10-13 14:11:39,2020-10-13 14:13:19,0 days 00:11:39
32,7C 1383,2020-10-13 12:37:37,2020-10-13 16:30:00,LCC,1,757.6166666666667,7C,tradi,29,2020-10-13 14:00:00,2020-10-13 14:13:19,2020-10-13 14:14:59,0 days 00:13:19
33,7C 1383,2020-10-13 12:38:56,2020-10-13 16:30:00,LCC,1,758.9333333333333,7C,tradi,30,2020-10-13 14:00:00,2020-10-13 14:13:19,2020-10-13 14:14:59,0 days 00:13:19
34,7C 1383,2020-10-13 12:40:16,2020-10-13 16:30:00,LCC,1,760.2666666666667,7C,tradi,31,2020-10-13 14:00:00,2020-10-13 14:13:19,2020-10-13 14:14:59,0 days 00:13:19
35,7C 1383,2020-10-13 12:41:33,2020-10-13 16:30:00,LCC,1,761.55,7C,tradi,32,2020-10-13 14:00:00,2020-10-13 14:13:19,2020-10-13 14:14:59,0 days 00:13:19
36,7C 1383,2020-10-13 12:42:49,2020-10-13 16:30:00,LCC,1,762.8166666666667,7C,tradi,33,2020-10-13 14:00:00,2020-10-13 14:14:59,2020-10-13 14:16:39,0 days 00:14:59
37,7C 1383,2020-10-13 12:44:05,2020-10-13 16:30:00,LCC,1,764.0833333333334,7C,tradi,34,2020-10-13 14:00:00,2020-10-13 14:14:59,2020-10-13 14:16:39,0 days 00:14:59
38,7C 1383,2020-10-13 12:45:19,2020-10-13 16:30:00,LCC,1,765.3166666666667,7C,tradi,35,2020-10-13 14:00:00,2020-10-13 14:14:59,2020-10-13 14:16:39,0 days 00:14:59
39,7C 1383,2020-10-13 12:46:32,2020-10-13 16:30:00,LCC,1,766.5333333333333,7C,tradi,36,2020-10-13 14:00:00,2020-10-13 14:14:59,2020-10-13 14:16:39,0 days 00:14:59
40,7C 1383,2020-10-13 12:47:45,2020-10-13 16:30:00,LCC,1,767.75,7C,tradi,37,2020-10-13 14:00:00,2020-10-13 14:16:39,2020-10-13 14:18:19,0 days 00:16:39
41,7C 1383,2020-10-13 12:48:56,2020-10-13 16:30:00,LCC,1,768.9333333333333,7C,tradi,38,2020-10-13 14:00:00,2020-10-13 14:16:39,2020-10-13 14:18:19,0 days 00:16:39
42,7C 1383,2020-10-13 12:50:06,2020-10-13 16:30:00,LCC,1,770.1,7C,tradi,39,2020-10-13 14:00:00,2020-10-13 14:16:39,2020-10-13 14:18:19,0 days 00:16:39
43,7C 1383,2020-10-13 12:51:16,2020-10-13 16:30:00,LCC,1,771.2666666666667,7C,tradi,40,2020-10-13 14:00:00,2020-10-13 14:16:39,2020-10-13 14:18:19,0 days 00:16:39
44,7C 1383,2020-10-13 12:52:25,2020-10-13 16:30:00,LCC,1,772.4166666666666,7C,tradi,41,2020-10-13 14:00:00,2020-10-13 14:18:19,2020-10-13 14:19:59,0 days 00:18:19
45,7C 1383,2020-10-13 12:53:32,2020-10-13 16:30:00,LCC,1,773.5333333333333,7C,tradi,42,2020-10-13 14:00:00,2020-10-13 14:18:19,2020-10-13 14:19:59,0 days 00:18:19
46,7C 1383,2020-10-13 12:54:40,2020-10-13 16:30:00,LCC,1,774.6666666666666,7C,tradi,43,2020-10-13 14:00:00,2020-10-13 14:18:19,2020-10-13 14:19:59,0 days 00:18:19
47,7C 1383,2020-10-13 12:55:47,2020-10-13 16:30:00,LCC,1,775.7833333333333,7C,tradi,44,2020-10-13 14:00:00,2020-10-13 14:18:19,2020-10-13 14:19:59,0 days 00:18:19
48,7C 1383,2020-10-13 12:56:52,2020-10-13 16:30:00,LCC,1,776.8666666666667,7C,tradi,45,2020-10-13 14:00:00,2020-10-13 14:19:59,2020-10-13 14:21:39,0 days 00:19:59
49,7C 1383,2020-10-13 12:57:58,2020-10-13 16:30:00,LCC,1,777.9666666666667,7C,tradi,46,2020-10-13 14:00:00,2020-10-13 14:19:59,2020-10-13 14:21:39,0 days 00:19:59
50,7C 1383,2020-10-13 12:59:03,2020-10-13 16:30:00,LCC,1,779.05,7C,tradi,47,2020-10-13 14:00:00,2020-10-13 14:19:59,2020-10-13 14:21:39,0 days 00:19:59
51,7C 1383,2020-10-13 13:00:07,2020-10-13 16:30:00,LCC,1,780.1166666666667,7C,tradi,48,2020-10-13 14:00:00,2020-10-13 14:19:59,2020-10-13 14:21:39,0 days 00:19:59
52,7C 1383,2020-10-13 13:01:11,2020-10-13 16:30:00,LCC,1,781.1833333333333,7C,tradi,49,2020-10-13 14:00:00,2020-10-13 14:21:39,2020-10-13 14:23:19,0 days 00:21:39
53,7C 1383,2020-10-13 13:02:14,2020-10-13 16:30:00,LCC,1,782.2333333333333,7C,tradi,50,2020-10-13 14:00:00,2020-10-13 14:21:39,2020-10-13 14:23:19,0 days 00:21:39
54,7C 1383,2020-10-13 13:03:17,2020-10-13 16:30:00,LCC,1,783.2833333333333,7C,tradi,51,2020-10-13 14:00:00,2020-10-13 14:21:39,2020-10-13 14:23:19,0 days 00:21:39
55,7C 1383,2020-10-13 13:04:19,2020-10-13 16:30:00,LCC,1,784.3166666666667,7C,tradi,52,2020-10-13 14:00:00,2020-10-13 14:21:39,2020-10-13 14:23:19,0 days 00:21:39
56,7C 1383,2020-10-13 13:05:21,2020-10-13 16:30:00,LCC,1,785.35,7C,tradi,53,2020-10-13 14:00:00,2020-10-13 14:23:19,2020-10-13 14:24:59,0 days 00:23:19
57,7C 1383,2020-10-13 13:06:23,2020-10-13 16:30:00,LCC,1,786.3833333333333,7C,tradi,54,2020-10-13 14:00:00,2020-10-13 14:23:19,2020-10-13 14:24:59,0 days 00:23:19
58,7C 1383,2020-10-13 13:07:23,2020-10-13 16:30:00,LCC,1,787.3833333333333,7C,tradi,55,2020-10-13 14:00:00,2020-10-13 14:23:19,2020-10-13 14:24:59,0 days 00:23:19
59,7C 1383,2020-10-13 13:08:24,2020-10-13 16:30:00,LCC,1,788.4,7C,tradi,56,2020-10-13 14:00:00,2020-10-13 14:23:19,2020-10-13 14:24:59,0 days 00:23:19
60,7C 1383,2020-10-13 13:09:24,2020-10-13 16:30:00,LCC,1,789.4,7C,tradi,57,2020-10-13 14:00:00,2020-10-13 14:24:59,2020-10-13 14:26:39,0 days 00:24:59
61,7C 1383,2020-10-13 13:10:24,2020-10-13 16:30:00,LCC,1,790.4,7C,tradi,58,2020-10-13 14:00:00,2020-10-13 14:24:59,2020-10-13 14:26:39,0 days 00:24:59
62,7C 1383,2020-10-13 13:11:24,2020-10-13 16:30:00,LCC,1,791.4,7C,tradi,59,2020-10-13 14:00:00,2020-10-13 14:24:59,2020-10-13 14:26:39,0 days 00:24:59
63,7C 1383,2020-10-13 13:12:23,2020-10-13 16:30:00,LCC,1,792.3833333333333,7C,tradi,60,2020-10-13 14:00:00,2020-10-13 14:24:59,2020-10-13 14:26:39,0 days 00:24:59
64,7C 1383,2020-10-13 13:13:22,2020-10-13 16:30:00,LCC,1,793.3666666666667,7C,tradi,61,2020-10-13 14:00:00,2020-10-13 14:26:39,2020-10-13 14:28:19,0 days 00:26:39
65,7C 1383,2020-10-13 13:14:21,2020-10-13 16:30:00,LCC,1,794.35,7C,tradi,62,2020-10-13 14:00:00,2020-10-13 14:26:39,2020-10-13 14:28:19,0 days 00:26:39
66,7C 1383,2020-10-13 13:15:19,2020-10-13 16:30:00,LCC,1,795.3166666666667,7C,tradi,63,2020-10-13 14:00:00,2020-10-13 14:26:39,2020-10-13 14:28:19,0 days 00:26:39
67,7C 1383,2020-10-13 13:16:18,2020-10-13 16:30:00,LCC,1,796.3,7C,tradi,64,2020-10-13 14:00:00,2020-10-13 14:26:39,2020-10-13 14:28:19,0 days 00:26:39
68,7C 1383,2020-10-13 13:17:16,2020-10-13 16:30:00,LCC,1,797.2666666666667,7C,tradi,65,2020-10-13 14:00:00,2020-10-13 14:28:19,2020-10-13 14:29:59,0 days 00:28:19
69,7C 1383,2020-10-13 13:18:14,2020-10-13 16:30:00,LCC,1,798.2333333333333,7C,tradi,66,2020-10-13 14:00:00,2020-10-13 14:28:19,2020-10-13 14:29:59,0 days 00:28:19
70,7C 1383,2020-10-13 13:19:12,2020-10-13 16:30:00,LCC,1,799.2,7C,tradi,67,2020-10-13 14:00:00,2020-10-13 14:28:19,2020-10-13 14:29:59,0 days 00:28:19
71,7C 1383,2020-10-13 13:20:09,2020-10-13 16:30:00,LCC,1,800.15,7C,tradi,68,2020-10-13 14:00:00,2020-10-13 14:28:19,2020-10-13 14:29:59,0 days 00:28:19
72,7C 1383,2020-10-13 13:21:07,2020-10-13 16:30:00,LCC,1,801.1166666666667,7C,tradi,69,2020-10-13 14:00:00,2020-10-13 14:29:59,2020-10-13 14:31:39,0 days 00:29:59
73,7C 1383,2020-10-13 13:22:04,2020-10-13 16:30:00,LCC,1,802.0666666666667,7C,tradi,70,2020-10-13 14:00:00,2020-10-13 14:29:59,2020-10-13 14:31:39,0 days 00:29:59
74,7C 1383,2020-10-13 13:23:01,2020-10-13 16:30:00,LCC,1,803.0166666666667,7C,tradi,71,2020-10-13 14:00:00,2020-10-13 14:29:59,2020-10-13 14:31:39,0 days 00:29:59
75,7C 1383,2020-10-13 13:23:58,2020-10-13 16:30:00,LCC,1,803.9666666666667,7C,tradi,72,2020-10-13 14:00:00,2020-10-13 14:29:59,2020-10-13 14:31:39,0 days 00:29:59
76,7C 1383,2020-10-13 13:24:55,2020-10-13 16:30:00,LCC,1,804.9166666666666,7C,tradi,73,2020-10-13 14:00:00,2020-10-13 14:31:39,2020-10-13 14:33:19,0 days 00:31:39
77,7C 1383,2020-10-13 13:25:52,2020-10-13 16:30:00,LCC,1,805.8666666666667,7C,tradi,74,2020-10-13 14:00:00,2020-10-13 14:31:39,2020-10-13 14:33:19,0 days 00:31:39
78,7C 1383,2020-10-13 13:26:48,2020-10-13 16:30:00,LCC,1,806.8,7C,tradi,75,2020-10-13 14:00:00,2020-10-13 14:31:39,2020-10-13 14:33:19,0 days 00:31:39
79,7C 1383,2020-10-13 13:27:45,2020-10-13 16:30:00,LCC,1,807.75,7C,tradi,76,2020-10-13 14:00:00,2020-10-13 14:31:39,2020-10-13 14:33:19,0 days 00:31:39
80,7C 1383,2020-10-13 13:28:42,2020-10-13 16:30:00,LCC,1,808.7,7C,tradi,77,2020-10-13 14:00:00,2020-10-13 14:33:19,2020-10-13 14:34:59,0 days 00:33:19
81,7C 1383,2020-10-13 13:29:38,2020-10-13 16:30:00,LCC,1,809.6333333333333,7C,tradi,78,2020-10-13 14:00:00,2020-10-13 14:33:19,2020-10-13 14:34:59,0 days 00:33:19
82,7C 1383,2020-10-13 13:30:35,2020-10-13 16:30:00,LCC,1,810.5833333333334,7C,tradi,79,2020-10-13 14:00:00,2020-10-13 14:33:19,2020-10-13 14:34:59,0 days 00:33:19
