,Flight Number,time,Scheduled Time,Category,Pax,minutes,Airline,pax_type,checkin_queue_length,start_checkin_queue,end_checkin_queue,end_checkin_process,wait_time_checkin
83,7C 1383,2020-10-13 13:31:31,2020-10-13 16:30:00,LCC,1,811.5166666666667,7C,tradi,80,2020-10-13 14:00:00,2020-10-13 14:33:19,2020-10-13 14:34:59,0 days 00:33:19
84,7C 1383,2020-10-13 13:32:28,2020-10-13 16:30:00,LCC,1,812.4666666666667,7C,tradi,81,2020-10-13 14:00:00,2020-10-13 14:34:59,2020-10-13 14:36:39,0 days 00:34:59
85,7C 1383,2020-10-13 13:33:24,2020-10-13 16:30:00,LCC,1,813.4,7C,tradi,82,2020-10-13 14:00:00,2020-10-13 14:34:59,2020-10-13 14:36:39,0 days 00:34:59
86,7C 1383,2020-10-13 13:34:21,2020-10-13 16:30:00,LCC,1,814.35,7C,tradi,83,2020-10-13 14:00:00,2020-10-13 14:34:59,2020-10-13 14:36:39,0 days 00:34:59
87,7C 1383,2020-10-13 13:35:17,2020-10-13 16:30:00,LCC,1,815.2833333333333,7C,tradi,84,2020-10-13 14:00:00,2020-10-13 14:34:59,2020-10-13 14:36:39,0 days 00:34:59
88,7C 1383,2020-10-13 13:36:14,2020-10-13 16:30:00,LCC,1,816.2333333333333,7C,tradi,85,2020-10-13 14:00:00,2020-10-13 14:36:39,2020-10-13 14:38:19,0 days 00:36:39
89,7C 1383,2020-10-13 13:37:11,2020-10-13 16:30:00,LCC,1,817.1833333333333,7C,tradi,86,2020-10-13 14:00:00,2020-10-13 14:36:39,2020-10-13 14:38:19,0 days 00:36:39
90,7C 1383,2020-10-13 13:38:07,2020-10-13 16:30:00,LCC,1,818.1166666666667,7C,tradi,87,2020-10-13 14:00:00,2020-10-13 14:36:39,2020-10-13 14:38:19,0 days 00:36:39
91,7C 1383,2020-10-13 13:39:04,2020-10-13 16:30:00,LCC,1,819.0666666666667,7C,tradi,88,2020-10-13 14:00:00,2020-10-13 14:36:39,2020-10-13 14:38:19,0 days 00:36:39
92,7C 1383,2020-10-13 13:40:01,2020-10-13 16:30:00,LCC,1,820.0166666666667,7C,tradi,89,2020-10-13 14:00:00,2020-10-13 14:38:19,2020-10-13 14:39:59,0 days 00:38:19
93,7C 1383,2020-10-13 13:40:58,2020-10-13 16:30:00,LCC,1,820.9666666666667,7C,tradi,90,2020-10-13 14:00:00,2020-10-13 14:38:19,2020-10-13 14:39:59,0 days 00:38:19
94,7C 1383,2020-10-13 13:41:55,2020-10-13 16:30:00,LCC,1,821.9166666666666,7C,tradi,91,2020-10-13 14:00:00,2020-10-13 14:38:19,2020-10-13 14:39:59,0 days 00:38:19
95,7C 1383,2020-10-13 13:42:52,2020-10-13 16:30:00,LCC,1,822.8666666666667,7C,tradi,92,2020-10-13 14:00:00,2020-10-13 14:38:19,2020-10-13 14:39:59,0 days 00:38:19
96,7C 1383,2020-10-13 13:43:50,2020-10-13 16:30:00,LCC,1,823.8333333333334,7C,tradi,93,2020-10-13 14:00:00,2020-10-13 14:39:59,2020-10-13 14:41:39,0 days 00:39:59
97,7C 1383,2020-10-13 13:44:47,2020-10-13 16:30:00,LCC,1,824.7833333333333,7C,tradi,94,2020-10-13 14:00:00,2020-10-13 14:39:59,2020-10-13 14:41:39,0 days 00:39:59
98,7C 1383,2020-10-13 13:45:45,2020-10-13 16:30:00,LCC,1,825.75,7C,tradi,95,2020-10-13 14:00:00,2020-10-13 14:39:59,2020-10-13 14:41:39,0 days 00:39:59
99,7C 1383,2020-10-13 13:46:43,2020-10-13 16:30:00,LCC,1,826.7166666666667,7C,tradi,96,2020-10-13 14:00:00,2020-10-13 14:39:59,2020-10-13 14:41:39,0 days 00:39:59
100,7C 1383,2020-10-13 13:47:41,2020-10-13 16:30:00,LCC,1,827.6833333333333,7C,tradi,97,2020-10-13 14:00:00,2020-10-13 14:41:39,2020-10-13 14:43:19,0 days 00:41:39
101,7C 1383,2020-10-13 13:48:40,2020-10-13 16:30:00,LCC,1,828.6666666666666,7C,tradi,98,2020-10-13 14:00:00,2020-10-13 14:41:39,2020-10-13 14:43:19,0 days 00:41:39
102,7C 1383,2020-10-13 13:49:38,2020-10-13 16:30:00,LCC,1,829.6333333333333,7C,tradi,99,2020-10-13 14:00:00,2020-10-13 14:41:39,2020-10-13 14:43:19,0 days 00:41:39
103,7C 1383,2020-10-13 13:50:37,2020-10-13 16:30:00,LCC,1,830.6166666666667,7C,tradi,100,2020-10-13 14:00:00,2020-10-13 14:41:39,2020-10-13 14:43:19,0 days 00:41:39
104,7C 1383,2020-10-13 13:51:36,2020-10-13 16:30:00,LCC,1,831.6,7C,tradi,101,2020-10-13 14:00:00,2020-10-13 14:43:19,2020-10-13 14:44:59,0 days 00:43:19
105,7C 1383,2020-10-13 13:52:35,2020-10-13 16:30:00,LCC,1,832.5833333333334,7C,tradi,102,2020-10-13 14:00:00,2020-10-13 14:43:19,2020-10-13 14:44:59,0 days 00:43:19
106,7C 1383,2020-10-13 13:53:35,2020-10-13 16:30:00,LCC,1,833.5833333333334,7C,tradi,103,2020-10-13 14:00:00,2020-10-13 14:43:19,2020-10-13 14:44:59,0 days 00:43:19
107,7C 1383,2020-10-13 13:54:35,2020-10-13 16:30:00,LCC,1,834.5833333333334,7C,tradi,104,2020-10-13 14:00:00,2020-10-13 14:43:19,2020-10-13 14:44:59,0 days 00:43:19
108,7C 1383,2020-10-13 13:55:35,2020-10-13 16:30:00,LCC,1,835.5833333333334,7C,tradi,105,2020-10-13 14:00:00,2020-10-13 14:44:59,2020-10-13 14:46:39,0 days 00:44:59
109,7C 1383,2020-10-13 13:56:36,2020-10-13 16:30:00,LCC,1,836.6,7C,tradi,106,2020-10-13 14:00:00,2020-10-13 14:44:59,2020-10-13 14:46:39,0 days 00:44:59
110,7C 1383,2020-10-13 13:57:37,2020-10-13 16:30:00,LCC,1,837.6166666666667,7C,tradi,107,2020-10-13 14:00:00,2020-10-13 14:44:59,2020-10-13 14:46:39,0 days 00:44:59
111,7C 1383,2020-10-13 13:58:38,2020-10-13 16:30:00,LCC,1,838.6333333333333,7C,tradi,108,2020-10-13 14:00:00,2020-10-13 14:44:59,2020-10-13 14:46:39,0 days 00:44:59
112,7C 1383,2020-10-13 13:59:40,2020-10-13 16:30:00,LCC,1,839.6666666666666,7C,tradi,109,2020-10-13 14:00:00,2020-10-13 14:46:39,2020-10-13 14:48:19,0 days 00:46:39
113,7C 1383,2020-10-13 14:00:42,2020-10-13 16:30:00,LCC,1,840.7,7C,tradi,110,2020-10-13 14:00:42,2020-10-13 14:46:39,2020-10-13 14:48:19,0 days 00:45:57
114,7C 1383,2020-10-13 14:01:45,2020-10-13 16:30:00,LCC,1,841.75,7C,tradi,107,2020-10-13 14:01:45,2020-10-13 14:46:39,2020-10-13 14:48:19,0 days 00:44:54
115,7C 1383,2020-10-13 14:02:48,2020-10-13 16:30:00,LCC,1,842.8,7C,tradi,108,2020-10-13 14:02:47,2020-10-13 14:46:39,2020-10-13 14:48:19,0 days 00:43:52
116,7C 1383,2020-10-13 14:03:52,2020-10-13 16:30:00,LCC,1,843.8666666666667,7C,tradi,105,2020-10-13 14:03:52,2020-10-13 14:48:19,2020-10-13 14:49:59,0 days 00:44:27
117,7C 1383,2020-10-13 14:04:56,2020-10-13 16:30:00,LCC,1,844.9333333333333,7C,tradi,106,2020-10-13 14:04:55,2020-10-13 14:48:19,2020-10-13 14:49:59,0 days 00:43:24
118,7C 1383,2020-10-13 14:06:01,2020-10-13 16:30:00,LCC,1,846.0166666666667,7C,tradi,103,2020-10-13 14:06:00,2020-10-13 14:48:19,2020-10-13 14:49:59,0 days 00:42:19
119,7C 1383,2020-10-13 14:07:06,2020-10-13 16:30:00,LCC,1,847.1,7C,tradi,100,2020-10-13 14:07:06,2020-10-13 14:48:19,2020-10-13 14:49:59,0 days 00:41:13
120,7C 1383,2020-10-13 14:08:12,2020-10-13 16:30:00,LCC,1,848.2,7C,tradi,101,2020-10-13 14:08:12,2020-10-13 14:49:59,2020-10-13 14:51:39,0 days 00:41:47
121,7C 1383,2020-10-13 14:09:19,2020-10-13 16:30:00,LCC,1,849.3166666666667,7C,tradi,98,2020-10-13 14:09:19,2020-10-13 14:49:59,2020-10-13 14:51:39,0 days 00:40:40
122,7C 1383,2020-10-13 14:10:26,2020-10-13 16:30:00,LCC,1,850.4333333333333,7C,tradi,95,2020-10-13 14:10:25,2020-10-13 14:49:59,2020-10-13 14:51:39,0 days 00:39:34
123,7C 1383,2020-10-13 14:11:34,2020-10-13 16:30:00,LCC,1,851.5666666666667,7C,tradi,96,2020-10-13 14:11:34,2020-10-13 14:49:59,2020-10-13 14:51:39,0 days 00:38:25
124,7C 1383,2020-10-13 14:12:43,2020-10-13 16:30:00,LCC,1,852.7166666666667,7C,tradi,93,2020-10-13 14:12:43,2020-10-13 14:51:39,2020-10-13 14:53:19,0 days 00:38:56
125,7C 1383,2020-10-13 14:13:53,2020-10-13 16:30:00,LCC,1,853.8833333333333,7C,tradi,90,2020-10-13 14:13:52,2020-10-13 14:51:39,2020-10-13 14:53:19,0 days 00:37:47
126,7C 1383,2020-10-13 14:15:03,2020-10-13 16:30:00,LCC,1,855.05,7C,tradi,87,2020-10-13 14:15:02,2020-10-13 14:51:39,2020-10-13 14:53:19,0 days 00:36:37
127,7C 1383,2020-10-13 14:16:14,2020-10-13 16:30:00,LCC,1,856.2333333333333,7C,tradi,88,2020-10-13 14:16:14,2020-10-13 14:51:39,2020-10-13 14:53:19,0 days 00:35:25
128,7C 1383,2020-10-13 14:17:27,2020-10-13 16:30:00,LCC,1,857.45,7C,tradi,85,2020-10-13 14:17:27,2020-10-13 14:53:19,2020-10-13 14:54:59,0 days 00:35:52
129,7C 1383,2020-10-13 14:18:39,2020-10-13 16:30:00,LCC,1,858.65,7C,tradi,82,2020-10-13 14:18:38,2020-10-13 14:53:19,2020-10-13 14:54:59,0 days 00:34:41
130,7C 1383,2020-10-13 14:19:54,2020-10-13 16:30:00,LCC,1,859.9,7C,tradi,83,2020-10-13 14:19:53,2020-10-13 14:53:19,2020-10-13 14:54:59,0 days 00:33:26
131,7C 1383,2020-10-13 14:21:10,2020-10-13 16:30:00,LCC,1,861.1666666666666,7C,tradi,80,2020-10-13 14:21:09,2020-10-13 14:53:19,2020-10-13 14:54:59,0 days 00:32:10
132,7C 1383,2020-10-13 14:22:25,2020-10-13 16:30:00,LCC,1,862.4166666666666,7C,tradi,77,2020-10-13 14:22:24,2020-10-13 14:54:59,2020-10-13 14:56:39,0 days 00:32:35
133,7C 1383,2020-10-13 14:23:44,2020-10-13 16:30:00,LCC,1,863.7333333333333,7C,tradi,74,2020-10-13 14:23:44,2020-10-13 14:54:59,2020-10-13 14:56:39,0 days 00:31:15
134,7C 1383,2020-10-13 14:25:03,2020-10-13 16:30:00,LCC,1,865.05,7C,tradi,71,2020-10-13 14:25:02,2020-10-13 14:54:59,2020-10-13 14:56:39,0 days 00:29:57
135,7C 1383,2020-10-13 14:26:22,2020-10-13 16:30:00,LCC,1,866.3666666666667,7C,tradi,72,2020-10-13 14:26:22,2020-10-13 14:54:59,2020-10-13 14:56:39,0 days 00:28:37
136,7C 1383,2020-10-13 14:27:45,2020-10-13 16:30:00,LCC,1,867.75,7C,tradi,69,2020-10-13 14:27:45,2020-10-13 14:56:39,2020-10-13 14:58:19,0 days 00:28:54
137,7C 1383,2020-10-13 14:29:08,2020-10-13 16:30:00,LCC,1,869.1333333333333,7C,tradi,66,2020-10-13 14:29:07,2020-10-13 14:56:39,2020-10-13 14:58:19,0 days 00:27:32
138,7C 1383,2020-10-13 14:30:33,2020-10-13 16:30:00,LCC,1,870.55,7C,tradi,63,2020-10-13 14:30:32,2020-10-13 14:56:39,2020-10-13 14:58:19,0 days 00:26:07
139,7C 1383,2020-10-13 14:32:00,2020-10-13 16:30:00,LCC,1,872.0,7C,tradi,60,2020-10-13 14:32:00,2020-10-13 14:56:39,2020-10-13 14:58:19,0 days 00:24:39
140,7C 1383,2020-10-13 14:33:27,2020-10-13 16:30:00,LCC,1,873.45,7C,tradi,57,2020-10-13 14:33:27,2020-10-13 14:58:19,2020-10-13 14:59:59,0 days 00:24:52
141,7C 1383,2020-10-13 14:34:59,2020-10-13 16:30:00,LCC,1,874.9833333333333,7C,tradi,58,2020-10-13 14:34:59,2020-10-13 14:58:19,2020-10-13 14:59:59,0 days 00:23:20
142,7C 1383,2020-10-13 14:36:32,2020-10-13 16:30:00,LCC,1,876.5333333333333,7C,tradi,55,2020-10-13 14:36:31,2020-10-13 14:58:19,2020-10-13 14:59:59,0 days 00:21:48
143,7C 1383,2020-10-13 14:38:07,2020-10-13 16:30:00,LCC,1,878.1166666666667,7C,tradi,52,2020-10-13 14:38:07,2020-10-13 14:58:19,2020-10-13 14:59:59,0 days 00:20:12
144,7C 1383,2020-10-13 14:39:45,2020-10-13 16:30:00,LCC,1,879.75,7C,tradi,49,2020-10-13 14:39:45,2020-10-13 14:59:59,2020-10-13 15:01:39,0 days 00:20:14
145,7C 1383,2020-10-13 14:41:24,2020-10-13 16:30:00,LCC,1,881.4,7C,tradi,46,2020-10-13 14:41:23,2020-10-13 14:59:59,2020-10-13 15:01:39,0 days 00:18:36
146,7C 1383,2020-10-13 14:43:08,2020-10-13 16:30:00,LCC,1,883.1333333333333,7C,tradi,43,2020-10-13 14:43:07,2020-10-13 14:59:59,2020-10-13 15:01:39,0 days 00:16:52
147,7C 1383,2020-10-13 14:44:54,2020-10-13 16:30:00,LCC,1,884.9,7C,tradi,40,2020-10-13 14:44:53,2020-10-13 14:59:59,2020-10-13 15:01:39,0 days 00:15:06
148,7C 1383,2020-10-13 14:46:45,2020-10-13 16:30:00,LCC,1,886.75,7C,tradi,33,2020-10-13 14:46:45,2020-10-13 15:01:39,2020-10-13 15:03:19,0 days 00:14:54
149,7C 1383,2020-10-13 14:48:37,2020-10-13 16:30:00,LCC,1,888.6166666666667,7C,tradi,30,2020-10-13 14:48:37,2020-10-13 15:01:39,2020-10-13 15:03:19,0 days 00:13:02
150,7C 1383,2020-10-13 14:50:36,2020-10-13 16:30:00,LCC,1,890.6,7C,tradi,27,2020-10-13 14:50:36,2020-10-13 15:01:39,2020-10-13 15:03:19,0 days 00:11:03
151,7C 1383,2020-10-13 14:52:38,2020-10-13 16:30:00,LCC,1,892.6333333333333,7C,tradi,24,2020-10-13 14:52:37,2020-10-13 15:01:39,2020-10-13 15:03:19,0 days 00:09:02
152,7C 1383,2020-10-13 14:54:45,2020-10-13 16:30:00,LCC,1,894.75,7C,tradi,21,2020-10-13 14:54:45,2020-10-13 15:03:19,2020-10-13 15:04:59,0 days 00:08:34
153,7C 1383,2020-10-13 14:56:59,2020-10-13 16:30:00,LCC,1,896.9833333333333,7C,tradi,14,2020-10-13 14:56:59,2020-10-13 15:03:19,2020-10-13 15:04:59,0 days 00:06:20
154,7C 1383,2020-10-13 14:59:18,2020-10-13 16:30:00,LCC,1,899.3,7C,tradi,11,2020-10-13 14:59:17,2020-10-13 15:03:19,2020-10-13 15:04:59,0 days 00:04:02
155,7C 1383,2020-10-13 15:01:46,2020-10-13 16:30:00,LCC,1,901.7666666666667,7C,tradi,4,2020-10-13 15:01:45,2020-10-13 15:03:19,2020-10-13 15:04:59,0 days 00:01:34
156,7C 1383,2020-10-13 15:04:22,2020-10-13 16:30:00,LCC,1,904.3666666666667,7C,tradi,1,2020-10-13 15:04:22,2020-10-13 15:04:59,2020-10-13 15:06:39,0 days 00:00:37
157,7C 1383,2020-10-13 15:07:06,2020-10-13 16:30:00,LCC,1,907.1,7C,tradi,0,2020-10-13 15:07:06,2020-10-13 15:07:06,2020-10-13 15:08:45,0 days 00:00:00
158,7C 1383,2020-10-13 15:10:01,2020-10-13 16:30:00,LCC,1,910.0166666666667,7C,tradi,0,2020-10-13 15:10:00,2020-10-13 15:10:00,2020-10-13 15:11:40,0 days 00:00:00
159,7C 1383,2020-10-13 15:13:11,2020-10-13 16:30:00,LCC,1,913.1833333333333,7C,tradi,0,2020-10-13 15:13:10,2020-10-13 15:13:10,2020-10-13 15:14:50,0 days 00:00:00
160,7C 1383,2020-10-13 15:16:37,2020-10-13 16:30:00,LCC,1,916.6166666666667,7C,tradi,0,2020-10-13 15:16:37,2020-10-13 15:16:37,2020-10-13 15:18:16,0 days 00:00:00
161,7C 1383,2020-10-13 15:20:23,2020-10-13 16:30:00,LCC,1,920.3833333333333,7C,tradi,0,2020-10-13 15:20:22,2020-10-13 15:20:22,2020-10-13 15:22:02,0 days 00:00:00
162,7C 1383,2020-10-13 15:24:32,2020-10-13 16:30:00,LCC,1,924.5333333333333,7C,tradi,0,2020-10-13 15:24:31,2020-10-13 15:24:31,2020-10-13 15:26:11,0 days 00:00:00
163,7C 1383,2020-10-13 15:29:17,2020-10-13 16:30:00,LCC,1,929.2833333333333,7C,tradi,0,2020-10-13 15:29:16,2020-10-13 15:29:16,2020-10-13 15:30:56,0 days 00:00:00
164,7C 1383,2020-10-13 15:34:44,2020-10-13 16:30:00,LCC,1,934.7333333333333,7C,tradi,0,2020-10-13 15:34:44,2020-10-13 15:34:44,2020-10-13 15:36:23,0 days 00:00:00
165,7C 1383,2020-10-13 15:41:16,2020-10-13 16:30:00,LCC,1,941.2666666666667,7C,tradi,0,2020-10-13 15:41:15,2020-10-13 15:41:15,2020-10-13 15:42:55,0 days 00:00:00
166,7C 1383,2020-10-13 15:49:28,2020-10-13 16:30:00,LCC,1,949.4666666666667,7C,tradi,0,2020-10-13 15:49:28,2020-10-13 15:49:28,2020-10-13 15:51:07,0 days 00:00:00
167,7C 1383,2020-10-13 16:00:53,2020-10-13 16:30:00,LCC,1,960.8833333333333,7C,tradi,0,2020-10-13 16:00:52,2020-10-13 16:00:52,2020-10-13 16:02:32,0 days 00:00:00
